Key,English,Spanish
GamePause.Spears,Spears,Lanzas
GamePause.Resume,RESUME,REANUDAR
GamePause.SaveAndMenu,SAVE AND GO TO MENU,GUARDAR Y VOLVER AL MENU
GamePause.Options,OPTIONS,OPCIONES
GamePause.SaveAndQuit,SAVE AND QUIT,GUARDAR Y SALIR
GamePause.Volume,VOLUME,VOLUMEN
GamePause.Music,MUSIC,MUSICA
GamePause.Effect,SOUND,SONIDO
GamePause.FullScreen,Full Screen,Pantalla completa
GamePause.Back,BACK,Volver
GamePause.EaseModeON,Easy Mode ON,Modo facil ON
GamePause.EaseModeOFF,Easy Mode OFF,Modo facil OFF